Date,AIZ,AVB,BMS,CFN,CPB,DISCA,EL,FHN,GME,HP,JCP,LIFE,MCP,MYL,NWL,PG,R,SHW,SYK,TWC,VZ
2004-04-14,20.116114680716,30.1235664075753,17.754702647807,,18.781381247149348,,18.513285228091,11.412604890242136,7.1659879676399,11.393782508411,24.83817865161475,,,22.28546063069275,16.82957179896,36.61995194064916,29.009586937876,30.413994529367,41.39277891184308,,17.514888865340534
2004-04-15,20.164029205561,31.05992266400709,17.878620696532,,18.85078768191339,,18.547215647753,11.23339011158335,7.3180301467411,11.55920215531,25.158577320823497,,,22.44022077396145,16.914569636328,36.72724033590104,29.29301833917,31.015695819186,41.865739144860335,,17.505441783967644
2004-04-16,20.395616075645,31.47881888398973,18.036960425458,,18.62868709066846,,18.767763375556,11.415202205874873,7.2900223769067,11.922318453383,25.51538492971506,,,22.033975397881115,17.346641976285,36.67532659626303,30.288858397772,31.448920747855,43.64371928009185,,17.35901202268783
2004-04-19,20.54734540432,32.02708011308466,18.057613433578,,18.66339030805048,,18.661730814112,11.42299415277308,7.3100279267884,11.833556691632,25.784811083367874,,,22.10168296056117,17.226228373346,36.69263117614236,30.526327950207,31.128013393285,43.46416956200197,,17.5526771908321
2004-04-20,20.403601829785,30.81351312284083,17.665206279284,,18.253892342942642,,18.390287456816,11.16845722076495,7.1979968474507,11.450267265889,26.061519024957253,,,22.836793641087493,17.070399004837,36.20464202354511,29.882862066188,30.462130632553,42.65838546130591,,17.599912597696555
2004-04-21,20.124100434857,30.924397416365647,17.699627959485,,18.5315180819988,,18.492078715802,11.16845722076495,7.3980523462681,11.321159248796,26.28725445099069,,,23.068933855990544,17.219145220232,36.007369812920686,30.511007333921,30.550380155059,43.20141387699239,,17.80302484721372
2004-04-22,20.124100434857,31.263210535469252,19.379405953307,,19.086769560111126,,18.848348122253,11.243779374114293,7.4180578961498,11.514821274435,26.250845511307876,,,23.53321428579664,17.523720804136,36.38643136494004,30.7561371945,31.208240231928,43.91085422651826,,17.83608963201884
2004-04-23,19.988342614463,30.95519860901143,19.255487904582,,19.10759149054034,,18.542974345295,11.303517633667225,7.2620146070722,11.329228499865,26.38919948210257,,,23.51386926788805,17.594552335276,36.51162600597395,31.215755683085,31.02371850305,43.54737552892167,,17.732171736917035
2004-04-26,19.884527810632,31.047602186948776,19.283025248743,,19.086769560111126,,18.661730814112,11.324296158729112,7.2660157170486,11.25660524025,26.11977332844975,,,23.620266866385286,17.629968100846,36.598566728914165,30.13565223491,31.176149496471,43.83640678243221,,17.82664255064595
2004-04-27,20.100143172434,31.140005764886123,19.503324002031,,19.065947629681915,,18.661730814112,11.386631733914777,7.3140290367648,11.397817133945,26.214436571625065,,,23.784699518608278,17.537887110364,36.73419425670091,28.703174612152,31.336603173756,44.156092865860536,,17.713277574171254
2004-04-28,19.96438535204,30.924397416365647,18.92503977465,,19.135354064445956,,18.839865517338,11.259363267910711,7.1979968474507,11.216258984909,26.221718359561628,,,23.600921848476695,17.573302875934,36.226460434730036,28.634231838864,30.81512872258,43.337170980914,,17.78885422515438
2004-04-29,19.740784236098,30.542462627557942,18.518863948275,,19.225582429639207,,19.509991305663,11.376242471383831,7.1019702080183,10.837004184699,25.500821353841943,,,22.682033497818793,16.751657114705,36.85243363989961,28.059708728133,30.125177910254,43.28899910532891,,17.850260254078176
2004-04-30,19.453297087028,30.573263820203728,18.594591644718,,19.176997925304377,,19.386993534388,11.41779952150761,7.0459546683494,10.889454316643,24.656133953200687,,,22.15971801428693,16.744573961591,36.77592580371221,28.182273658422,30.526312103467,43.32403319666353,,17.82664255064595
2004-05-03,19.96438535204,30.973679324598898,18.746047037603,,19.447683020884135,,19.548163027783,11.4100075746094,7.109972427971,11.006458457133,24.48865283065975,,,22.42087575605286,16.751657114705,37.137599211143524,29.055548786734,30.229472800489,43.65247780292551,,17.80302484721372
2004-05-04,19.76474149852,31.195447911648532,18.92503977465,,19.43380173393133,,19.620265169564,11.547665303144411,7.2740179370013,10.95400832519,24.81633328780506,,,22.140372996378343,16.857904411416,36.96719539418069,28.978945705303,30.141223277983,43.58240962025628,,17.897495660942635
2004-05-05,19.716826973675,31.32481292076082,18.952577118811,,19.294988864403248,,19.925638946523,11.695712294210365,7.2340068372378,10.711930793141,24.75807898431256,,,22.31447815755563,16.666659277337,37.14455446897874,29.063209094877,30.574448206652,44.27871218553168,,17.86915441682396
2004-05-06,19.684883957112,31.466498406931418,18.801121725925,,19.225582429639207,,19.900191131776,11.64636329718838,7.2220035073087,10.582822776049,24.78720613605881,,,22.169390523241226,16.220420631152,37.48188447398678,28.848720466871,30.309699639132,44.12543803594276,,17.74161881828993
2004-05-07,19.245667479367,30.807352884311673,18.408714571631,,18.836906394960582,,19.700849916262,11.526886778082522,7.0419535583731,10.397230001478,24.051745554466,,,21.647075039709364,16.029175497073,37.11325580872026,28.02906749556,29.371045627015,44.31374627686629,,17.373182644747164
2004-05-10,19.165809937959,30.702628829316012,18.071382105659,,18.788321890625753,,19.149480596754,11.464551202896857,6.8819091593191,10.110771588554,23.818728340495998,,,21.202139627811853,16.071674415758,36.74810477237134,27.331979454539,28.929798014481,43.46416956200197,,17.170070395230002
2004-05-11,19.37343954562,30.801192645782514,18.284796522907,,18.781381247149348,,19.191893621331,11.62039014086102,7.0019424586096,10.134979341759,23.81144655255944,,,21.85019772774953,16.135422793784,36.8906875579933,27.906502565271,29.21059194973,43.80575195251443,,17.080323122187533
2004-05-12,19.485240103591,30.82583359989914,18.215953162504,,18.57316194285723,,19.488784793374,11.615195509595546,6.937924698988,10.187429473703,23.549302186843185,,,22.875483676904665,16.227503784266,36.91155333149895,27.646052088406,29.122342427223,43.78823490684712,,17.137005610424882
2004-05-13,19.9563995979,31.14616600341528,18.339871211229,,18.57316194285723,,19.077378454972,11.661947190984796,6.9019147092009,10.199571821109,23.352693912555996,,,23.214021490304948,16.277085856065,36.62291013133743,27.623071163977,29.403136362472,44.20864400286246,,17.122834988365543
2004-05-14,19.96438535204,31.51578031516467,18.195300154383,,18.739737386290923,,19.149480596754,11.765839816294237,6.8298947296266,10.179334575432,23.316284972873184,,,23.39779916043653,16.539162521284,37.005449312274386,27.554128390689,29.780202504091,44.43636559653743,,17.174793935916448
2004-05-17,19.461282841169,31.95315725073478,17.862839397851,,18.56622129938082,,19.013758918106,11.687920347312156,6.6138347909038,10.179334575432,23.010449879537557,,,23.126968909716304,16.064591262644,36.960240136345476,27.071528977674,29.138387794952,44.13419655877641,,16.900828576102597
2004-05-18,19.836613285787,32.4459763330673,18.202226420144,,18.62868709066846,,18.551456950211,11.80999418205075,6.3017482127486,9.952677423852,24.54690713415225,,,23.24303901716783,16.16375540624,36.88373230015809,27.339639762683,29.68393029772,44.467020426455214,,17.056705418755303
2004-05-19,19.76474149852,31.817632003093337,18.354604266888,,18.37188328204151,,18.644765604281,11.846356600909054,6.2017204633399,9.952677423852,24.576034285898498,,,23.407471669390823,16.312501621635,36.68202982293678,27.75504228018,29.964724232969,44.44950338078791,,17.047258337382416
2004-05-20,20.020285631026,32.34125227807164,18.354604266888,,18.49681486461678,,18.649006906739,11.79700760388707,6.133701593742,9.8757758902802,24.765360772249124,,,22.701378515727377,16.114173334442,37.10282292196743,28.108903683974,30.085064490933,43.53861700608802,,16.910275657475488
2004-05-21,19.964228831259,32.31045108542586,18.486203316349,,18.32329877770668,,18.805935097676,11.804799550785278,6.1617093635764,9.8150641532498,25.38431274685694,,,21.96626783520106,16.19917117181,37.179330758154826,28.362760778,30.317722322996,44.379435198118685,,16.896105035416156
2004-05-24,20.020285631026,32.55686062659212,18.513908379393,,17.434896412726964,,18.895002449289,11.880121704134623,6.1577082536001,10.21576161765,25.224113412252564,,,21.569694968075016,16.482497296372,36.92198621825178,28.424301891703,30.446085264824,44.160472127277366,,16.70243986727188
2004-05-25,19.740001632192,32.914154461283196,18.832516604404,,17.712522151783126,,19.336097904895,11.929470701156607,6.1617093635764,10.248141210733,25.82850181098725,,,21.937250308338175,16.503746755714,37.474929216151565,28.539691479897,31.111968025557,44.22178178711294,,16.74495173344989
2004-05-26,19.860123345978,33.51169759861138,18.908705527776,,17.650056360495487,,19.403958744219,12.147645214306435,6.2817426628669,10.159097329755,25.58092102114413,,,21.772817656115183,16.581661439969,37.419287153469824,28.493535644619,31.063831922371,44.4319863351206,,16.248979961373095
2004-05-27,19.69996106093,33.480896405965595,19.047230842997,,17.781928586547167,,19.297926182775,11.999598223240481,6.2937459927959,9.8838707885509,25.843065386860378,,,21.4342798427149,16.610250511417,37.76009478739548,28.662773707303,31.466735060145,44.66846645162923,,16.5701807280514
2004-05-28,20.10036677355,33.54249879125716,19.081862171803,,17.70558150830672,,19.42092395405,12.095698901651714,6.2497337830561,10.098385592725,26.05423723702069,,,21.579367477029308,16.846110350865,37.49579498965721,28.578154675961,31.668186629032,44.53708860912444,,16.334003693729116
2004-06-01,20.148415459065,33.01887851627886,19.012599514192,,17.816631803929187,,19.221582738536,11.958041173116703,6.2097226832926,10.175287126297,25.995982933528193,,,21.85019772774953,16.79607947583,37.7670500452307,28.616617872026,31.627896315255,45.43045793815702,,16.47098637363604
2004-06-02,20.340610201123,33.40697354361571,19.220387487025,,17.781928586547167,,19.247030553282,11.854148547807263,6.225727123198,10.098385592725,26.243563723371317,,,21.90823278147529,16.824668547278,37.840080252500485,28.647388428877,31.652070503521,45.66693805466565,,16.617416134915857
2004-06-03,20.524796828928,33.3946530665574,19.026452045714,,17.740284725688742,,19.001035010733,11.760645185028766,6.121698263813,9.8555386446034,26.127055116386316,,,21.666420057617948,16.660281386451,37.54100416558613,28.04736257027,31.265283491258,45.728247714501215,,16.499327617754716
2004-06-04,20.660934771219,33.289929011561746,19.088788437564,,17.96238531693367,,18.865313332084,11.6983096098431,6.2377304531271,9.9648197712581,26.462017361468195,,,21.772817656115183,16.803226743692,37.51318313424527,28.124288962399,31.29751574228,46.14865681051655,,16.513498239814055
2004-06-07,20.460731914909,33.46857592890728,19.566700775079,,17.95544467345727,,18.958621986155,11.765839816294237,6.3817704122756,9.9810095677996,26.942615365281316,,,21.96626783520106,16.810374011554,38.08003664781548,28.970479275819,31.627896315255,46.9369238655453,,16.740228192763446
2004-06-08,20.484756257666,33.825869763598355,19.629037166929,,18.017910464744904,,18.933174171408,11.872329757236415,6.3817704122756,10.045768753965,26.964460729091005,,,21.937250308338175,16.72460679721,38.354769332306574,29.347418597252,31.909928511697,47.32229887022602,,16.792187140314347
2004-06-09,20.436707572152,33.7211457086027,19.365839068008,,17.983207247362884,,19.641471681853,11.78402102572339,6.4297837319918,10.017436610018,26.702316363374756,,,21.753472638206592,16.581661439969,38.51821789143418,29.016635111097,31.837405946897,47.13836989071932,,16.938616901594163
2004-06-10,20.388658886637,33.65338308478198,19.57362704084,,18.0109698212685,,19.747504243297,11.678453088202913,6.3297559825831,10.126717736673,26.65134384781882,,,21.96626783520106,16.660281386451,38.43475479741157,28.993557193458,31.901870448941,47.60257160090291,,17.12755852905199
2004-06-14,20.380650772385,33.382332589499086,19.268871347352,,17.851335021311204,,19.980775878473,11.562328356930387,6.1657104735528,9.9850570169349,26.17074584400569,,,21.724455111343715,16.653134118589,38.441710055246794,29.0781762248,31.233051240236,47.296023301725064,,17.009470011890848
2004-06-15,20.56483740019,33.97371548829811,19.532069446274,,18.0109698212685,,20.264943143143,11.55177156317834,6.1617093635764,10.20766671938,26.680470999565067,,,21.63740253075507,16.72460679721,38.61559150112723,29.616660969704,31.619838252499,47.45367671273082,,16.976405227085728
2004-06-16,20.444715686404,34.022997396531366,19.587479572362,,17.82357244740559,,20.269184445601,11.628308317880686,6.3137515426777,10.49503560799,26.80426139448663,,,21.5890399859836,16.581661439969,38.66427830597375,29.701280001046,31.684302754543,47.37485000722794,,16.881934413356817
2004-06-17,20.644918542714,34.40493218533907,19.538995712035,,17.96238531693367,,20.218288816108,11.625669119442673,6.2057215733163,10.632648878593,26.942615365281316,,,21.327882244217673,16.567366904244,38.382590363647445,30.301305859653,31.772941444853,47.35733296156064,,16.948063982967057
2004-06-18,20.300569629861,34.43573337798485,19.241166284308,,17.97626660388648,,19.993499785847,11.673174691326889,6.0136682944516,10.620506531187,27.561567339889134,,,21.647075039709364,16.567366904244,38.31999304313049,30.101297240117,32.200018770894,47.523744895400036,,17.08504666287398
2004-06-21,20.260529058598,34.68214291915111,19.213461221264,,18.32329877770668,,19.955328063727,11.754989842905259,6.0016649645225,10.466703464043,27.488749460523508,,,21.666420057617948,16.510188761348,38.60168098545679,29.885903342156,32.151670394361,47.67263978357214,,16.877210872670368
2004-06-22,20.260529058598,34.60822005680124,19.386617865291,,18.642568377621267,,20.057119322713,12.008352892954408,5.8176139056105,10.519320302803,27.947502100526947,,,21.68576507552654,16.445863350589,38.865980783195056,29.862825424517,32.610979971423,47.663881260738485,,16.707163407958326
2004-06-23,20.244512830094,34.65134172650533,19.25501881583,,18.54539936895161,,20.052878020255,11.989878503888324,5.9376472049009,10.867400928444,28.355282224974445,,,20.176853678656716,16.881846690175,38.9216228458768,30.570548232105,33.102521799507,47.80401762607693,,16.74495173344989
2004-06-24,20.380650772385,34.866950075025805,19.248092550069,,18.198367195131407,,19.959569366185,12.04002327421055,5.8936349951611,10.612411632916,27.954783888463506,,,20.447683929376943,16.703164993623,38.455620570917226,30.23976474595,33.328147556661,47.751466489075014,,16.77801651825501
2004-06-25,20.813088942015,35.421371542649894,19.158051095175,,18.58010258633363,,19.976534576016,11.942372932004108,6.041676064286,10.462656014907,28.180519314496948,,,20.3606313487883,16.438716082727,38.08003664781548,30.609011428169,33.199218552573,48.110565925254775,,16.896105035416156
